account_id,account_name,segment,region,signup_date,account_status,stage_signup,stage_campaign_created,stage_had_impressions,stage_had_clicks,stage_had_conversions,total_impressions,total_clicks,total_conversions,total_spend,ctr_percent,cvr_percent
ACC000592,Advertiser_592,Enterprise,North America,2025-09-25,Active,1,1,1,1,1,7089555,117921,6570,138744.9,1.66,5.57
ACC000282,Advertiser_282,Enterprise,North America,2025-04-08,Active,1,1,1,1,1,3943326,98967,5655,132326.04,2.51,5.71
ACC000708,Advertiser_708,SMB,North America,2025-05-11,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000036,Advertiser_36,Mid-Market,APAC,2025-10-05,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000663,Advertiser_663,SMB,North America,2025-08-06,Active,1,1,1,1,1,71437,1549,58,1969.86,2.17,3.74
ACC000611,Advertiser_611,Mid-Market,APAC,2025-05-11,Active,1,1,1,1,1,1810973,45814,2575,86819.35,2.53,5.62
ACC000477,Advertiser_477,SMB,North America,2025-10-10,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000436,Advertiser_436,Mid-Market,North America,2025-04-18,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000659,Advertiser_659,SMB,North America,2025-11-16,Active,1,1,1,1,1,45764,518,20,459.54,1.13,3.86
ACC000649,Advertiser_649,SMB,EMEA,2025-10-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000341,Advertiser_341,SMB,North America,2025-03-14,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000606,Advertiser_606,SMB,North America,2025-08-08,Active,1,1,1,1,1,158867,3974,196,5501.02,2.5,4.93
ACC000372,Advertiser_372,SMB,LATAM,2025-03-11,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000079,Advertiser_79,SMB,North America,2026-03-10,Active,1,1,0,0,0,0,0,0,0.0,0.0,0.0
ACC000543,Advertiser_543,SMB,North America,2025-06-09,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000113,Advertiser_113,SMB,APAC,2026-02-02,Active,1,1,1,1,1,5396,133,4,212.01,2.46,3.01
ACC000151,Advertiser_151,SMB,North America,2025-09-03,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000008,Advertiser_8,SMB,North America,2025-09-16,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000016,Advertiser_16,SMB,North America,2025-11-06,Active,1,1,1,1,1,140980,5424,302,13204.41,3.85,5.57
ACC000154,Advertiser_154,SMB,North America,2025-12-11,Active,1,1,1,1,1,106627,3879,207,8705.47,3.64,5.34
ACC000769,Advertiser_769,Enterprise,North America,2025-05-22,Active,1,1,1,1,1,6168973,140009,8022,265596.47,2.27,5.73
ACC000966,Advertiser_966,SMB,LATAM,2025-12-11,Active,1,1,1,1,1,125384,3272,172,7688.98,2.61,5.26
ACC000418,Advertiser_418,Enterprise,EMEA,2025-09-07,Active,1,1,1,1,1,9537146,324188,20716,705533.44,3.4,6.39
ACC000635,Advertiser_635,SMB,EMEA,2025-09-29,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000353,Advertiser_353,SMB,North America,2025-11-22,Active,1,1,1,1,1,24316,576,18,823.47,2.37,3.13
ACC000850,Advertiser_850,Mid-Market,APAC,2025-03-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000194,Advertiser_194,SMB,APAC,2025-09-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000448,Advertiser_448,SMB,North America,2025-08-22,Active,1,1,1,1,1,89529,2638,160,3374.9,2.95,6.07
ACC000958,Advertiser_958,SMB,North America,2025-12-17,Active,1,1,1,1,1,73930,1822,88,2489.37,2.46,4.83
ACC000724,Advertiser_724,Mid-Market,North America,2026-01-06,Active,1,1,1,1,1,338056,15533,933,41559.92,4.59,6.01
ACC000763,Advertiser_763,SMB,APAC,2025-12-30,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000290,Advertiser_290,SMB,North America,2025-11-15,Active,1,1,1,1,1,97408,4672,294,13463.13,4.8,6.29
ACC000895,Advertiser_895,SMB,North America,2025-11-24,Active,1,1,1,1,1,52040,1215,75,1584.53,2.33,6.17
ACC000994,Advertiser_994,SMB,North America,2025-10-27,Active,1,1,1,1,1,148227,2408,116,2878.05,1.62,4.82
ACC000684,Advertiser_684,Mid-Market,APAC,2026-02-16,Active,1,1,1,1,1,122392,2201,131,2657.84,1.8,5.95
ACC000101,Advertiser_101,SMB,EMEA,2025-04-02,Active,1,1,1,1,1,108289,2486,142,3406.19,2.3,5.71
ACC000328,Advertiser_328,SMB,North America,2025-05-07,Active,1,1,1,1,1,95187,1120,58,1089.61,1.18,5.18
ACC000112,Advertiser_112,Mid-Market,North America,2026-02-16,Active,1,1,1,1,1,144977,5824,394,14180.56,4.02,6.77
ACC000786,Advertiser_786,SMB,EMEA,2025-05-25,Active,1,1,1,1,1,28955,1386,66,3061.71,4.79,4.76
ACC000639,Advertiser_639,SMB,LATAM,2025-11-13,Active,1,1,1,1,1,90893,1160,52,1155.26,1.28,4.48
ACC000754,Advertiser_754,Enterprise,North America,2025-05-16,Active,1,1,1,1,1,8190306,199957,11581,343011.84,2.44,5.79
ACC000600,Advertiser_600,SMB,EMEA,2025-08-15,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000023,Advertiser_23,Mid-Market,North America,2025-05-17,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000475,Advertiser_475,SMB,North America,2025-03-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000712,Advertiser_712,Mid-Market,North America,2026-02-05,Active,1,1,1,1,1,75261,968,46,948.98,1.29,4.75
ACC000455,Advertiser_455,SMB,LATAM,2025-03-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000817,Advertiser_817,SMB,North America,2025-12-04,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000193,Advertiser_193,Enterprise,EMEA,2025-07-02,Active,1,1,1,1,1,13808549,306911,19488,412259.52,2.22,6.35
ACC000401,Advertiser_401,SMB,EMEA,2025-09-13,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000723,Advertiser_723,SMB,North America,2025-06-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000618,Advertiser_618,SMB,APAC,2025-03-22,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000646,Advertiser_646,SMB,EMEA,2025-05-03,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000413,Advertiser_413,SMB,LATAM,2025-07-03,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000185,Advertiser_185,SMB,North America,2025-07-24,Active,1,1,1,1,1,224565,8762,529,20992.95,3.9,6.04
ACC000921,Advertiser_921,SMB,EMEA,2026-01-14,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000371,Advertiser_371,SMB,North America,2026-01-29,Active,1,1,1,1,1,23541,644,36,846.68,2.74,5.59
ACC000046,Advertiser_46,Mid-Market,North America,2025-11-10,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000317,Advertiser_317,SMB,North America,2025-05-29,Active,1,1,1,1,1,125646,1658,85,1523.93,1.32,5.13
ACC000077,Advertiser_77,SMB,EMEA,2025-10-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000004,Advertiser_4,SMB,EMEA,2025-04-13,Active,1,1,1,1,1,116982,3157,182,4496.12,2.7,5.76
ACC000942,Advertiser_942,SMB,EMEA,2025-04-17,Active,1,1,1,1,1,34286,418,9,398.2,1.22,2.15
ACC000513,Advertiser_513,SMB,North America,2025-03-16,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000425,Advertiser_425,SMB,APAC,2025-06-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000587,Advertiser_587,SMB,EMEA,2025-05-25,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000256,Advertiser_256,Mid-Market,LATAM,2025-05-30,Active,1,1,1,1,1,870565,39720,2367,109699.24,4.56,5.96
ACC000965,Advertiser_965,SMB,LATAM,2025-05-16,Active,1,1,1,1,1,175395,3183,165,4054.95,1.81,5.18
ACC000472,Advertiser_472,Mid-Market,EMEA,2026-02-08,Active,1,1,1,1,1,100992,4534,221,13038.21,4.49,4.87
ACC000705,Advertiser_705,Mid-Market,APAC,2025-11-26,Active,1,1,1,1,1,589479,30200,1751,89483.17,5.12,5.8
ACC000689,Advertiser_689,SMB,North America,2025-04-13,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000595,Advertiser_595,SMB,North America,2025-04-29,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000361,Advertiser_361,Mid-Market,North America,2025-06-11,Active,1,1,1,1,1,271174,7107,400,10775.0,2.62,5.63
ACC000887,Advertiser_887,SMB,APAC,2025-09-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000904,Advertiser_904,SMB,EMEA,2025-06-16,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000115,Advertiser_115,SMB,North America,2025-03-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000484,Advertiser_484,SMB,North America,2026-01-15,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000273,Advertiser_273,SMB,LATAM,2025-05-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000336,Advertiser_336,Enterprise,North America,2025-05-11,Active,1,1,1,1,1,12575100,303955,18738,632129.97,2.42,6.16
ACC000634,Advertiser_634,Mid-Market,EMEA,2025-09-14,Active,1,1,1,1,1,712383,16627,916,23410.2,2.33,5.51
ACC000329,Advertiser_329,Mid-Market,North America,2025-04-24,Active,1,1,1,1,1,862153,10822,648,11315.29,1.26,5.99
ACC000715,Advertiser_715,SMB,EMEA,2025-06-09,Active,1,1,1,1,1,119199,5923,363,15607.12,4.97,6.13
ACC000979,Advertiser_979,Mid-Market,North America,2025-08-07,Active,1,1,1,1,1,779056,19828,1256,26342.3,2.55,6.33
ACC000806,Advertiser_806,Mid-Market,North America,2025-10-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000824,Advertiser_824,SMB,North America,2025-04-07,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000829,Advertiser_829,Mid-Market,North America,2025-05-14,Active,1,1,1,1,1,672774,12853,711,16120.87,1.91,5.53
ACC000399,Advertiser_399,Mid-Market,EMEA,2025-09-28,Active,1,1,1,1,1,432119,23651,1344,64603.45,5.47,5.68
ACC000188,Advertiser_188,SMB,APAC,2025-05-14,Active,1,1,1,1,1,109245,5122,297,13614.24,4.69,5.8
ACC000320,Advertiser_320,SMB,EMEA,2025-08-10,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000733,Advertiser_733,Enterprise,EMEA,2025-08-09,Active,1,1,1,1,1,5173666,234452,14239,679821.22,4.53,6.07
ACC000032,Advertiser_32,SMB,North America,2025-04-25,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000844,Advertiser_844,Mid-Market,APAC,2025-10-27,Active,1,1,1,1,1,1604803,78461,4555,211493.84,4.89,5.81
ACC000439,Advertiser_439,SMB,EMEA,2025-12-21,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000700,Advertiser_700,SMB,North America,2025-11-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000538,Advertiser_538,Mid-Market,LATAM,2025-06-18,Active,1,1,1,1,1,505913,12661,722,18704.65,2.5,5.7
ACC000879,Advertiser_879,SMB,North America,2025-08-25,Active,1,1,1,1,1,99914,4419,223,10879.72,4.42,5.05
ACC000557,Advertiser_557,SMB,North America,2025-07-14,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000277,Advertiser_277,SMB,APAC,2026-01-14,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000987,Advertiser_987,SMB,LATAM,2025-08-25,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000169,Advertiser_169,SMB,North America,2025-07-07,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000744,Advertiser_744,SMB,North America,2025-09-21,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000888,Advertiser_888,SMB,North America,2026-01-10,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000714,Advertiser_714,SMB,EMEA,2025-08-11,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000287,Advertiser_287,SMB,North America,2025-05-10,Active,1,1,1,1,1,178405,2108,88,2039.15,1.18,4.17
ACC000597,Advertiser_597,Mid-Market,EMEA,2025-08-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000954,Advertiser_954,Mid-Market,APAC,2025-09-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000125,Advertiser_125,SMB,North America,2025-06-08,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000609,Advertiser_609,SMB,LATAM,2025-09-22,Active,1,1,1,1,1,212930,7411,409,17192.79,3.48,5.52
ACC000520,Advertiser_520,SMB,APAC,2025-11-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000405,Advertiser_405,SMB,APAC,2025-03-29,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000662,Advertiser_662,SMB,APAC,2026-02-18,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000923,Advertiser_923,SMB,EMEA,2025-10-31,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000199,Advertiser_199,SMB,APAC,2026-01-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000499,Advertiser_499,SMB,EMEA,2026-03-04,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000856,Advertiser_856,Mid-Market,EMEA,2025-05-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000029,Advertiser_29,SMB,North America,2025-04-17,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000953,Advertiser_953,SMB,LATAM,2025-09-06,Active,1,1,1,1,1,80778,1039,59,942.42,1.29,5.68
ACC000292,Advertiser_292,SMB,North America,2025-12-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000218,Advertiser_218,SMB,EMEA,2025-06-06,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000974,Advertiser_974,SMB,EMEA,2025-03-25,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000836,Advertiser_836,Mid-Market,North America,2025-08-07,Active,1,1,1,1,1,621354,15732,1010,19870.67,2.53,6.42
ACC000442,Advertiser_442,SMB,North America,2025-05-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000424,Advertiser_424,SMB,North America,2025-07-16,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000833,Advertiser_833,Mid-Market,EMEA,2025-06-20,Active,1,1,1,1,1,449374,5420,309,5417.28,1.21,5.7
ACC000673,Advertiser_673,Enterprise,APAC,2026-01-06,Active,1,1,1,1,1,8897810,189193,11101,313898.39,2.13,5.87
ACC000998,Advertiser_998,Mid-Market,EMEA,2026-02-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000066,Advertiser_66,SMB,EMEA,2025-05-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000799,Advertiser_799,Mid-Market,North America,2025-12-11,Active,1,1,1,1,1,247354,3294,204,3214.39,1.33,6.19
ACC000489,Advertiser_489,Mid-Market,North America,2025-04-12,Active,1,1,1,1,1,334049,3936,218,4229.13,1.18,5.54
ACC000657,Advertiser_657,SMB,North America,2025-03-13,Active,1,1,1,1,1,163126,2005,92,1931.39,1.23,4.59
ACC000578,Advertiser_578,Mid-Market,APAC,2026-01-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000340,Advertiser_340,Mid-Market,North America,2025-03-11,Active,1,1,1,1,1,2104482,33944,2028,40661.62,1.61,5.97
ACC000940,Advertiser_940,Enterprise,APAC,2025-06-19,Active,1,1,1,1,1,18444427,578070,35599,1186117.96,3.13,6.16
ACC000152,Advertiser_152,SMB,North America,2025-08-08,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000294,Advertiser_294,SMB,EMEA,2026-01-04,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000483,Advertiser_483,Mid-Market,North America,2025-06-09,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000977,Advertiser_977,SMB,North America,2025-07-09,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000261,Advertiser_261,SMB,EMEA,2025-04-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000647,Advertiser_647,SMB,North America,2025-07-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000732,Advertiser_732,SMB,North America,2026-02-21,Active,1,1,1,1,1,12517,366,24,497.35,2.92,6.56
ACC000312,Advertiser_312,SMB,North America,2025-03-29,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000791,Advertiser_791,Enterprise,APAC,2025-09-27,Active,1,1,1,1,1,8039894,302361,17720,745614.93,3.76,5.86
ACC000964,Advertiser_964,SMB,LATAM,2026-03-09,Active,1,1,0,0,0,0,0,0,0.0,0.0,0.0
ACC000286,Advertiser_286,SMB,North America,2025-04-26,Active,1,1,1,1,1,238581,9471,524,21544.34,3.97,5.53
ACC000532,Advertiser_532,SMB,EMEA,2026-03-03,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000352,Advertiser_352,SMB,EMEA,2025-06-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000172,Advertiser_172,SMB,EMEA,2026-01-06,Active,1,1,1,1,1,39686,1014,49,1364.99,2.56,4.83
ACC000482,Advertiser_482,Enterprise,North America,2025-07-28,Active,1,1,1,1,1,8545676,225152,13259,362200.51,2.63,5.89
ACC000179,Advertiser_179,SMB,North America,2025-05-30,Active,1,1,1,1,1,169147,5912,308,14604.87,3.5,5.21
ACC000761,Advertiser_761,SMB,APAC,2025-12-12,Active,1,1,1,1,1,72251,3555,222,9727.28,4.92,6.24
ACC000828,Advertiser_828,Mid-Market,EMEA,2026-01-27,Active,1,1,1,1,1,216495,2573,127,2764.3,1.19,4.94
ACC000360,Advertiser_360,Mid-Market,LATAM,2025-05-03,Active,1,1,1,1,1,1017962,45753,2715,127375.31,4.49,5.93
ACC000990,Advertiser_990,Enterprise,EMEA,2025-04-14,Active,1,1,1,1,1,11337557,241861,14875,322508.36,2.13,6.15
ACC000175,Advertiser_175,SMB,North America,2025-07-29,Active,1,1,1,1,1,32770,1672,95,4560.34,5.1,5.68
ACC000271,Advertiser_271,SMB,APAC,2025-07-22,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000846,Advertiser_846,SMB,EMEA,2025-03-28,Active,1,1,1,1,1,61848,2993,145,7888.92,4.84,4.84
ACC000686,Advertiser_686,SMB,North America,2025-08-04,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000411,Advertiser_411,SMB,North America,2025-05-28,Active,1,1,1,1,1,74965,1571,88,2153.38,2.1,5.6
ACC000521,Advertiser_521,SMB,North America,2026-02-07,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000872,Advertiser_872,Enterprise,LATAM,2025-09-01,Active,1,1,1,1,1,7765713,106451,6394,109128.63,1.37,6.01
ACC000757,Advertiser_757,SMB,APAC,2026-01-24,Active,1,1,1,1,1,12071,275,10,386.74,2.28,3.64
ACC000851,Advertiser_851,Mid-Market,North America,2025-07-28,Active,1,1,1,1,1,2177777,85069,5170,208730.44,3.91,6.08
ACC000935,Advertiser_935,SMB,North America,2025-09-09,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000044,Advertiser_44,SMB,North America,2025-11-19,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000432,Advertiser_432,SMB,LATAM,2025-12-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000969,Advertiser_969,SMB,EMEA,2025-03-22,Active,1,1,1,1,1,122903,2714,140,3882.58,2.21,5.16
ACC000057,Advertiser_57,SMB,APAC,2026-02-09,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000068,Advertiser_68,SMB,EMEA,2025-10-09,Active,1,1,1,1,1,79668,3452,151,8030.49,4.33,4.37
ACC000868,Advertiser_868,SMB,EMEA,2025-10-06,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000797,Advertiser_797,SMB,APAC,2025-05-01,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000236,Advertiser_236,Mid-Market,EMEA,2025-11-08,Active,1,1,1,1,1,236692,12264,729,33546.06,5.18,5.94
ACC000747,Advertiser_747,Enterprise,North America,2025-10-19,Active,1,1,1,1,1,7589797,381575,22698,1042068.86,5.03,5.95
ACC000614,Advertiser_614,SMB,North America,2025-05-21,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000443,Advertiser_443,SMB,North America,2025-07-24,Active,1,1,1,1,1,168212,5485,339,11488.89,3.26,6.18
ACC000912,Advertiser_912,SMB,EMEA,2025-08-10,Active,1,1,1,1,1,172251,4258,200,5875.81,2.47,4.7
ACC000588,Advertiser_588,SMB,APAC,2025-09-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000189,Advertiser_189,Enterprise,North America,2025-06-06,Active,1,1,1,1,1,22418846,617536,35635,1305258.39,2.75,5.77
ACC000285,Advertiser_285,Enterprise,North America,2026-01-29,Active,1,1,1,1,1,4814393,102345,6668,140471.92,2.13,6.52
ACC000348,Advertiser_348,SMB,EMEA,2025-04-06,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000102,Advertiser_102,SMB,LATAM,2025-09-23,Active,1,1,1,1,1,145450,5340,244,11904.33,3.67,4.57
ACC000535,Advertiser_535,SMB,North America,2026-02-11,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000575,Advertiser_575,SMB,North America,2025-08-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000466,Advertiser_466,SMB,LATAM,2025-05-19,Active,1,1,1,1,1,140179,3927,240,5255.23,2.8,6.11
ACC000170,Advertiser_170,SMB,APAC,2025-05-10,Active,1,1,1,1,1,87981,2941,140,7582.16,3.34,4.76
ACC000049,Advertiser_49,SMB,North America,2025-08-07,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000488,Advertiser_488,SMB,LATAM,2025-08-15,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
